CAMPAIGN,DESCRIPTION,START_DAY,END_DAY
24,TypeB,659,719
15,TypeC,547,708
25,TypeB,659,691
20,TypeC,615,685
23,TypeB,646,684
21,TypeB,624,656
22,TypeB,624,656
18,TypeA,587,642
19,TypeB,603,635
17,TypeB,575,607
14,TypeC,531,596
16,TypeB,561,593
13,TypeA,504,551
11,TypeB,477,523
12,TypeB,477,509
10,TypeB,463,495
9,TypeB,435,467
8,TypeA,412,460
7,TypeB,398,432
6,TypeC,393,425
3,TypeC,356,412
5,TypeB,377,411
4,TypeB,372,404
1,TypeB,346,383
2,TypeB,351,383
30,TypeA,323,369
29,TypeB,281,334
28,TypeB,259,320
27,TypeC,237,300
26,TypeA,224,264
